Company,Year,Revenue(in Billion)
Samsung,2011,187.02
Samsung,2012,212.68
Samsung,2013,191.78
Samsung,2014,186.6
Samsung,2015,187.74
Samsung,2016,222.81
Samsung,2017,218.17
Samsung,2018,206.61
Samsung,2019,200.61
Samsung,2020,216.56
Samsung,2021,234.08
Apple,2011,108.2
Apple,2012,156.5
Apple,2013,170.9
Apple,2014,182.8
Apple,2015,233.72
Apple,2016,215.64
Apple,2017,229.23
Apple,2018,265.6
Apple,2019,260.17
Apple,2020,274.52
Apple,2021,365.82
Motorola,2011,430.44
Motorola,2012,476.24
Motorola,2013,462.79
Motorola,2014,372.66
Motorola,2015,378.46
Motorola,2016,410.31
Motorola,2017,407.36
Motorola,2018,513.51
Motorola,2019,562.42
Motorola,2020,542.21
Motorola,2021,608.17
